primer,gene,t,sample,ara_conc,iptg_conc,cell_mix,replicate,supposed_pool,GB data,bmc_index_lane_1
178,t,0,1,1.20E-04,10,1,179,15,2.047703588,D19-2172-1 : 178 (ATAGAGAG)
179,t,0,2,1.20E-04,10,1,,15,14.80041176,    D19-2173-1 : 179 (AGAGGATA)
180,t,0,3,8.00E-04,17.5,2,181,9,3.51898898,    D19-2174-1 : 180 (CTCCTTAC)
181,t,0,4,8.00E-04,17.5,2,,9,3.20112123,    D19-2175-1 : 181 (TATGCAGT)
182,t,0,5,5.30E-03,25,2,183,9,3.344905818,    D19-2176-1 : 182 (TACTCCTT)
183,t,0,6,5.30E-03,25,2,,9,4.137531929,    D19-2177-1 : 183 (AGGCTTAG)
184,t,0,7,0.2,35,2,185,9,1.159546653,    D19-2178-1 : 184 (ATTAGACG)
185,t,0,8,0.2,35,2,,9,1.380124548,    D19-2179-1 : 185 (CGGAGAGA)
186,t,600,1,1.20E-04,10,1,187,15,1.65622894,    D19-2180-1 : 186 (CTAGTCGA)
187,t,600,2,1.20E-04,10,1,,15,2.72201636,    D19-2181-1 : 187 (AGCTAGAA)
188,t,600,3,8.00E-04,17.5,2,189,9,1.111854271,    D19-2182-1 : 188 (ACTCTAGG)
189,t,600,4,8.00E-04,17.5,2,,9,1.534920825,    D19-2183-1 : 189 (TCTTACGC)
190,t,600,5,5.30E-03,25,2,191,9,1.105636599,    D19-2184-1 : 190 (CTTAATAG)
191,t,600,6,5.30E-03,25,2,,9,1.177909121,    D19-2185-1 : 191 (ATAGCCTT)
192,t,600,7,0.2,35,2,193,9,0.979719633,    D19-2186-1 : 192 (TAAGGCTC)
193,t,600,8,0.2,35,2,,9,1.183382077,    D19-2187-1 : 193 (TCGCATAA)